PDB_ID,Affinity_pK
4q8y,2.638272163982407
4q90,2.154901959985743
4q9m,7.180456064458132
4q9o,5.769551078621726
4q9s,3.8068754016455384
4q9z,7.259637310505756
4qaa,6.443697499232713
4qab,9.698970004336019
4qag,5.318758762624412
4qc1,4.985059650207064
4qdk,5.853871964321762
4qer,7.5376020021010435
4qev,7.657577319177793
4qew,7.0655015487564325
4qf8,7.508638306165727
4qfg,5.481486060122113
4qfl,5.113509274827518
4qfn,4.119186407719209
4qfo,4.272458742971444
4qfr,8.130768280269024
4qfs,6.045757490560675
4qg7,8.0
4qga,7.920818753952375
4qgd,7.431798275933005
4qge,9.301029995663981
4qgf,7.161150909262744
4qgg,9.0
4qgh,9.0
4qgi,3.9030899869919438
4qh7,5.943095148663527
4qh8,4.892790030352131
4qht,4.939302159646388
4qij,5.537602002101044
4qir,6.950781977329818
4qiy,7.301029995663981
4qiz,8.148741651280925
4qjm,8.173925197299173
4qjp,8.602059991327963
4qjr,7.096910013008056
4qjw,7.795880017344075
4qjx,7.2839966563652006
4qk4,6.6020599913279625
4qkd,4.092051478387727
4ql1,7.031517051446065
4qlk,3.2441251443275085
4qll,3.3767507096020997
4qlq,8.18045606445813
4qls,7.443697499232712
4qlt,8.602059991327963
4qlu,8.080921907623926
4qlv,7.853871964321762
4qme,6.519993057042849
4qn7,9.075720713938118
4qn9,4.414539270491499
4qnu,6.3979400086720375
4qo4,8.301029995663981
4qoc,9.920818753952375
4qok,5.1938200260161125
4qp1,3.607303046740334
4qp6,3.4647058799572297
4qp7,5.229147988357856
4qp8,6.552841968657781
4qp9,7.1487416512809245
4qpa,7.431798275933005
4qqi,5.522878745280337
4qr3,5.853871964321762
4qr4,6.6020599913279625
4qr5,7.221848749616356
4qrc,6.3448615651886175
4qsm,7.4089353929735005
4qsu,2.0
4qt0,6.292429823902063
4qt1,8.154901959985743
4qt2,6.318758762624412
4qta,
4qtb,
4qtc,6.400116927926312
4qtd,5.966576244513051
4qtn,6.847711655616943
4quo,7.920818753952375
4qvx,
4qw4,6.94692155651658
4qw5,6.347753658996677
4qw6,5.854803593885818
4qw7,6.283162276700476
4qwf,6.0
4qwg,5.971022294791222
4qwi,5.356448631437055
4qwj,5.773142429711276
4qwk,6.265200170411153
4qwl,6.179798540514359
4qwr,5.926648297613099
4qws,6.5003129173815966
4qwx,6.267606240177032
4qxj,5.897909474488164
4qxr,6.00436480540245
4qxs,5.958607314841775
4qxt,7.795880017344075
4qy3,6.823908740944319
4qy8,7.1938200260161125
4qye,5.920818753952375
4qyg,8.387216143280265
4qyh,8.886056647693163
4qyy,7.301029995663981
4qz0,5.455683858252573
4qz1,5.436756298859602
4qz2,5.209926051573695
4qz3,5.510744831630739
4qz4,5.007446482167865
4qz5,5.263444152837364
4qz6,5.525929496784957
4qz7,5.645507399410564
4qzs,7.050609993355087
4qzw,5.145390361904205
4qzx,6.257274868695301
4r07,5.318758762624412
4r0a,4.259637310505756
4r0i,6.522878745280337
4r1v,
4r1y,6.3979400086720375
4r3c,6.995678626217358
4r3s,8.221848749616356
4r4c,5.537602002101044
4r4i,6.267606240177032
4r4o,5.823908740944319
4r4q,5.086186147616283
4r4t,6.259637310505756
4r59,7.958607314841775
4r5a,8.698970004336019
4r5b,6.732828271596986
4r5g,5.221848749616356
4r5n,7.119186407719209
4r6t,7.522878745280337
4r6w,5.267606240177032
4r6x,5.267606240177032
4r73,7.638272163982407
4r74,8.096910013008056
4r76,7.853871964321762
4r7m,7.958607314841775
4r8y,6.1938200260161125
4r91,6.366531544420414
4ra5,8.397940008672037
4rak,7.853871964321762
4ran,7.154901959985743
4rao,6.0
4raq,6.721246399047171
4rcd,9.154901959985743
4rce,8.698970004336019
4rcf,8.397940008672037
4rd0,6.619788758288394
4rd3,6.468521082957745
4rdn,5.920818753952375
4re2,4.982966660701219
4re3,8.568636235841012
4re4,6.8696662315049934
4re9,4.91721462968355
4res,7.853871964321762
4ret,7.585026652029182
4rfc,8.244125144327509
4rfy,7.0
4rfz,7.3979400086720375
4rg0,7.301029995663981
4rhx,5.795880017344075
4rhy,5.94692155651658
4ris,6.045757490560675
4riv,7.0
4rj3,7.031517051446065
4rj4,7.795880017344075
4rj5,7.180456064458132
4rj6,7.119186407719209
4rj7,7.657577319177793
4rj8,7.769551078621726
4rlk,5.022276394711152
4rll,5.022276394711152
4rme,5.91721462968355
4rn0,6.5934598195660445
4rn1,
4rn6,5.096910013008056
4rpo,7.642065152999546
4rpv,8.522878745280337
4rqk,5.823908740944319
4rr6,6.0
4rra,4.872895201635193
4rrf,3.6212388246836267
4rrg,2.8129024994165226
4rrn,7.318758762624412
4rro,7.585026652029182
4rrr,4.441291429466834
4rrs,6.6777807052660805
4rrv,7.3979400086720375
4rs0,6.0
4rsc,6.634512015109101
4rse,6.402304814074488
4rsk,4.324221658325915
4rss,8.769551078621726
4rt0,5.504455662453552
4rt1,6.136677139879544
4rux,7.920818753952375
4ruy,7.892790030352131
4ruz,7.636388020107856
4rvk,7.8696662315049934
4rvl,7.379863945026242
4rvm,9.0
4rvt,5.721246399047171
4rwj,8.698970004336019
4rwk,7.1938200260161125
4rwl,8.096910013008056
4rww,5.853871964321762
4rx5,8.522878745280337
4rx8,7.455931955649724
4rxa,5.7447274948966935
4rxc,
4rxd,6.522878745280337
4rxe,6.638272163982407
4rxh,5.910094888560602
4rxz,6.7423214251308154
4ryc,7.096910013008056
4ryg,8.096910013008056
4ryl,7.275724130399211
4rz1,7.3979400086720375
4s1g,9.221848749616356
4s3e,6.113509274827518
4s3f,6.236572006437063
4sga,7.301029995663981
4std,
4tk1,3.721246399047171
4tk2,3.721246399047171
4tk3,5.096910013008056
4tk4,5.096910013008056
4tkf,6.54515513999149
4tkh,5.735182176990463
4tkj,6.039529222465701
4tkn,5.886056647693163
4tmf,5.481486060122113
4tmp,5.431798275933005
4tmr,7.221848749616356
4tn2,6.920818753952375
4tn4,6.327902142064283
4tnw,
4tpk,8.567030709125595
4tpm,8.619788758288394
4tpp,8.585026652029182
4tpt,7.036212172654444
4tpw,4.688246138944246
4tq3,5.494850021680094
4tqn,6.113509274827519
4trc,4.522878745280337
4trw,4.142667503568732
4trz,5.026872146400302
4ts1,4.935542010773082
4tsx,4.987162775294828
4tte,3.694648630553376
4ttv,6.679853713888946
4tu4,3.7569619513137056
4tuh,
4tv3,8.721246399047171
4tw6,4.214670164989233
4tw9,7.698970004336019
4twc,7.3979400086720375
4twd,5.080921907623926
4tww,4.200659450546418
4tx6,5.585026652029182
4txc,6.619788758288394
4txe,5.619788758288394
4txs,2.9956786262173574
4ty1,9.259637310505756
4ty6,7.522878745280337
4ty8,2.0310503190186573
4ty9,2.0476919903378747
4tya,2.393618634889395
4tyb,1.699187205881883
4tyo,7.096910013008056
4tyt,7.698970004336019
4tz2,3.4559319556497243
4tzm,6.698970004336019
4tzn,6.522878745280337
4tzq,6.522878745280337
4u01,8.455931955649724
4u03,5.772113295386326
4u0a,4.301029995663981
4u0c,4.309803919971486
4u0d,4.309803919971486
4u0e,6.920818753952375
4u0g,5.292429823902063
4u0i,8.221848749616356
4u0m,5.772113295386326
4u0n,5.772113295386326
4u0s,6.801342913045578
4u0u,5.818156412055227
4u0w,3.0
4u1b,5.309803919971486
4u2w,6.0
4u2y,3.9913998282380825
4u43,4.318758762624412
4u44,8.096910013008056
4u45,8.0
4u4x,5.008773924307505
4u58,
4u5j,5.533132379645891
4u5l,2.3979400086720375
4u5n,2.4814860601221125
4u5s,2.408935392973501
4u5u,2.886056647693163
4u5v,3.0457574905606752
4u69,4.261219441515631
4u6c,5.00436480540245
4u6e,
4u6r,7.853871964321762
4u6w,4.212539525481585
4u6x,6.382999658879101
4u6y,7.080921907623926
4u6z,5.4089353929735005
4u70,5.022276394711152
4u71,5.221848749616356
4u73,5.180456064458132
4u79,6.3979400086720375
4u7q,
4u7t,5.669586226650809
4u7v,5.494850021680094
4u82,5.721246399047171
4u8w,
4u93,7.886056647693163
4uac,6.540607512240769
4ual,8.397940008672037
4uat,
4uau,
4ucc,4.318758762624412
4ucd,4.0
4uce,3.167491087293764
4uco,7.0
4ucr,
4ucs,4.214670164989233
4uct,3.115204636051019
4ucu,3.3496924768680634
4ucv,2.8827287043442356
4uda,7.585026652029182
4udb,9.154901959985743
4ufi,6.200659450546418
4ufj,4.2839966563652006
4ufk,3.886056647693163
4ufl,2.638272163982407
4ufm,3.721246399047171
4ufz,6.309803919971486
4uia,6.721246399047171
4uib,9.0
4uit,6.698970004336019
4uiu,7.8996294548824375
4uiv,7.801342913045577
4uiw,7.301029995663981
4uix,7.300162274132754
4uiy,5.600326278518962
4uiz,4.700057099977233
4um1,5.769551078621726
4um3,7.5376020021010435
4uma,5.4089353929735005
4umb,4.00436480540245
4umc,3.4436974992327127
4umj,5.568636235841013
4umn,7.1997642106726465
4umq,5.376750709602099
4umr,3.7958800173440754
4umt,6.142667503568732
4umu,6.187086643357144
4unp,3.2291479883578558
4uoh,4.769551078621726
4urk,5.962573502059376
4uro,
4uru,2.221848749616356
4urv,2.769551078621726
4urw,2.795880017344075
4urx,2.886056647693163
4ury,2.221848749616356
4urz,2.5228787452803374
4us4,5.318758762624412
4usi,4.410050398674293
4usw,2.692503962086787
4utn,6.1487416512809245
4uv8,6.474955192963154
4uv9,6.010995384301463
4uva,5.749579997691106
4uvb,5.486782399932061
4uvc,6.882728704344236
4uwf,8.154901959985743
4uwg,8.154901959985743
4uwh,8.522878745280337
4uwk,9.0
4uwl,8.568636235841012
4ux6,5.920818753952375
4uxh,5.958607314841775
4uxj,5.42021640338319
4uxq,7.795880017344075
4uy1,4.698970004336019
4uyd,4.100015437450609
4uye,8.020451625295905
4uyf,7.6020599913279625
4uyg,7.6020599913279625
4uyh,6.301029995663981
4uyn,8.397940008672037
4uzd,9.221848749616356
4uzh,5.008773924307505
4v01,8.113509274827518
4v04,8.113509274827518
4v05,9.698970004336019
4v24,8.366531544420413
4v25,7.075720713938118
4v27,6.66354026615147
4w4s,5.022276394711152
4w4v,6.939302159646388
4w4w,7.459670525209126
4w4x,6.988006885340743
4w4y,6.462432742847325
4w4z,7.522878745280337
4w50,5.853871964321762
4w52,3.7569619513137056
4w53,3.9913998282380825
4w54,4.167491087293763
4w55,4.7447274948966935
4w57,4.853871964321762
4w5j,7.2441251443275085
4w7p,7.494850021680094
4w7t,6.045757490560675
4w97,7.096910013008056
4w9d,4.991399828238082
4w9e,5.149353764816934
4w9g,5.257274868695301
4w9j,6.230622673923862
4w9n,4.262012673666569
4w9q,6.853871964321762
4w9s,6.823908740944319
4wa9,
4waf,
4wag,7.080921907623926
4wbo,4.199970640755866
4wcu,8.522878745280337
4wef,2.5888855814490954
4wf2,8.09528445472132
4wf6,6.301029995663981
4wgi,5.346787486224656
4wh7,
4whq,4.1249387366083
4whr,4.1249387366083
4wht,8.102372908709558
4why,8.102372908709558
4whz,
4wj5,6.292429823902063
4wj7,4.886056647693163
4wk1,5.886056647693163
4wk2,6.939302159646388
4wk7,7.130768280269024
4wkb,
4wkc,
4wke,8.096910013008056
4wki,8.301029995663981
4wkn,9.721246399047171
4wko,9.468521082957745
4wkp,9.55284196865778
4wlb,6.7447274948966935
4wmu,6.7447274948966935
4wmv,4.031517051446065
4wmx,4.85078088734462
4wmy,7.070581074285707
4wn1,8.292429823902063
4wn5,7.4089353929735005
4wnk,6.42021640338319
4wno,6.795880017344075
4wnp,8.096910013008056
4wop,4.764471553092451
4wov,7.142667503568731
4wp7,6.096910013008056
4wpf,6.6020599913279625
4wph,5.795880017344075
4wpn,6.6777807052660805
4wq2,6.301029995663981
4wq3,7.0
4wr7,11.698970004336019
4wr8,6.229147988357856
4wrb,6.187086643357144
4wri,9.013228265733755
4wrs,9.397940008672037
4wsy,7.769551078621726
4wt2,
4wt6,7.920818753952375
4wtu,9.522878745280337
4wuy,
4wv6,4.982966660701219
4wvl,6.882728704344236
4wvs,6.267606240177032
4wvt,5.3124710387853655
4wvu,5.7055337738384075
4ww6,10.207608310501746
4ww8,10.173925197299173
4wwn,6.070581074285707
4wwo,7.42021640338319
4wwp,6.920818753952375
4wxi,8.075720713938118
4wy1,5.292429823902063
4wy3,3.619788758288394
4wy6,5.97061622231479
4wy7,6.777283528852417
4wym,4.000869458712629
4wyp,3.3565473235138126
4wyz,4.301029995663981
4wzv,9.366531544420413
4x0f,6.995678626217358
4x0z,3.154901959985743
4x11,2.221848749616356
4x13,3.3010299956639813
4x14,2.9208187539523753
4x1q,5.297569463554475
4x24,
4x2l,4.443697499232712
4x3e,5.468521082957745
4x3h,4.2262135550188065
4x3i,3.173277479831008
4x3r,
4x3s,5.886056647693163
4x3t,4.539102157243452
4x48,6.769551078621726
4x5p,8.207608310501746
4x5q,9.0
4x5r,7.853871964321762
4x5y,8.031517051446064
4x60,
4x61,
4x63,6.767003889607846
4x6i,8.0
4x6m,8.236572006437063
4x6n,8.823908740944319
4x6x,8.638272163982407
4x6y,7.718966632752273
4x7h,7.376750709602099
4x7i,7.692503962086787
4x7j,7.3872161432802645
4x7l,8.045757490560675
4x7n,8.221848749616356
4x7q,7.853871964321762
4x8g,6.0
4x8p,5.481486060122113
4x8s,1.8860566476931633
4x8v,6.886056647693163
4xar,6.97061622231479
4xas,6.585026652029182
4xbo,4.585026652029182
4xc2,5.366531544420414
4xct,8.173925197299173
4xdo,4.075720713938118
4xe0,7.721246399047171
4xh2,8.221848749616356
4xh6,5.567030709125595
4xhk,8.301029995663981
4xhv,4.301029995663981
4xii,6.6020599913279625
4xip,6.628932137728263
4xiq,7.0655015487564325
4xir,6.939302159646388
4xit,7.267606240177032
4xj0,9.522878745280337
4xjs,7.119186407719209
4xjt,5.142667503568732
4xkb,6.096910013008056
4xkc,5.866461091629782
4xkx,9.045757490560675
4xm6,4.045757490560675
4xm7,3.573488738635425
4xmb,7.356547323513812
4xmo,8.698970004336019
4xmr,4.0655015487564325
4xnv,6.79317412396815
4xnw,7.735182176990463
4xpj,
4xqa,4.987162775294828
4xqb,3.7867479478036032
4xqu,6.0655015487564325
4xrq,6.634512015109101
4xs2,5.818156412055227
4xsx,
4xsy,
4xsz,5.6020599913279625
4xt9,6.795880017344075
4xty,9.211831628858832
4xtz,9.8153085691824
4xu0,9.114073660198569
4xu2,9.22767829327708
4xu3,9.5016894462104
4xua,4.585026652029182
4xub,5.97061622231479
4xuc,5.958607314841775
4xue,
4xum,4.671620396561262
4xv1,8.3767507096021
4xv2,8.267606240177031
4xv3,7.920818753952375
4xv9,6.721246399047171
4xx3,7.251811972993799
4xx4,7.356547323513812
4xx9,5.075720713938118
4xxs,7.2839966563652006
4xy2,8.096910013008056
4xy8,6.401209493236885
4xy9,5.332453660488484
4xyc,7.508638306165727
4xyf,9.0
4xyn,5.886056647693163
4y16,7.430626090384954
4y29,6.247183568811728
4y2b,8.356547323513812
4y2j,3.0969100130080562
4y2p,2.657577319177794
4y2q,2.9208187539523753
4y2s,4.2839966563652006
4y2t,3.8239087409443187
4y2u,3.2365720064370627
4y2v,4.040958607678906
4y2x,6.292429823902063
4y2y,5.045757490560675
4y46,7.958607314841775
4y4v,3.6497519816658373
4y59,5.236572006437063
4y5d,5.920818753952375
4y5h,7.823908740944319
4y5s,
4y62,2.9457700901366026
4y63,3.583359492661719
4y64,3.1023729087095586
4y67,6.931814138253839
4y6m,7.154901959985743
4y6p,7.161150909262744
4y6r,5.481486060122113
4y6s,5.031517051446065
4y73,9.522878745280337
4y7r,5.031517051446065
4y87,7.236572006437063
4y8c,7.958607314841775
4y8d,8.050609993355087
4y8x,8.431798275933005
4y8y,9.154901959985743
4y8z,10.397940008672037
4y94,6.623423042943488
4ya8,6.096910013008056
4yab,5.070581074285707
4yad,5.6020599913279625
4yat,5.031517051446065
4yax,5.823908740944319
4yay,8.537602002101044
4ybi,6.603800652904264
4ybm,6.853871964321762
4ybs,7.2441251443275085
4ybt,7.0
4yc0,4.130768280269024
4yc9,8.886056647693163
4ycl,8.154901959985743
4ycu,5.481486060122113
4ycv,5.823908740944319
4ycw,5.6777807052660805
4ydq,
4ye3,8.366531544420413
4yee,6.494850021680094
4yes,8.017728766960431
4yff,
4yfi,6.301029995663981
4yih,4.663540266151471
4yik,6.892790030352131
4yjn,7.920818753952375
4yk5,7.638272163982407
4ykj,4.431798275933005
4ykk,2.769551078621726
4yl0,8.221848749616356
4yl1,6.665546248849069
4yl3,8.154901959985743
4ylj,8.221848749616356
4ylk,6.7447274948966935
4yll,6.920818753952375
4ylu,
4ymb,6.2076083105017466
4ymg,4.6777807052660805
4ymh,6.455931955649724
4ymj,7.0
4ymx,7.102372908709558
4ynb,10.366531544420413
4ynd,8.55284196865778
4yne,8.522878745280337
4ynl,4.619788758288394
4yo6,5.657577319177793
4yo8,10.522878745280337
4yog,5.7447274948966935
4yoi,6.481486060122113
4yoj,6.3872161432802645
4yoz,6.795880017344075
4yp1,5.040958607678906
4yp8,7.886056647693163
4ypf,
4yqh,8.045757490560675
4yrc,
4yrd,4.568636235841013
4yrg,
4yrr,
4ys7,9.0
4yt6,7.958607314841775
4yt7,8.769551078621726
4ytc,7.886056647693163
4ytf,8.154901959985743
4yth,8.698970004336019
4yti,7.886056647693163
4yur,9.795880017344075
4yuw,5.769551078621726
4yux,3.744727494896694
4yuy,3.337242168318426
4yuz,5.040958607678906
4yv0,3.275724130399211
4yv1,3.0809219076239263
4yvc,5.958607314841775
4yve,7.0
4yvz,5.522878745280337
4yw6,7.080921907623926
4yw7,6.886056647693163
4ywa,7.552841968657781
4yy6,4.221848749616356
4yyi,4.1938200260161125
4yyl,5.013228265733755
4yym,3.619788758288394
4yyn,3.958607314841775
4yz5,2.8297382846050425
4yz9,7.698970004336019
4yzc,8.522878745280337
4z0k,6.335358024443875
4z1j,8.113509274827518
4z1k,8.327902142064282
4z1n,8.229884705212898
4z1q,7.823908740944319
4z1s,6.102372908709558
4z2b,7.756961951313706
4z2g,6.663540266151471
4z2h,5.080921907623926
4z2i,7.443697499232713
4z2j,6.42712839779952
4z2k,5.779891911959945
4z2l,5.85078088734462
4z2o,4.508638306165727
4z2p,4.6020599913279625
4z3v,8.397940008672037
4z68,6.494850021680094
4z6h,6.213248577854439
4z7f,7.525783735923745
4z7h,6.661543506395395
4z7n,5.044312249686494
4z7q,4.293282217663242
4z83,7.3979400086720375
4z84,5.823908740944319
4z89,4.694648630553377
4z8a,4.761953896871205
4z8m,7.443697499232712
4z90,4.6595558851598815
4z93,7.350665141287858
4z9l,8.795880017344075
4zae,8.443697499232712
4zb6,6.275724130399211
4zb8,6.026872146400302
4zba,5.510041520575165
4zbf,7.130768280269024
4zdu,5.769551078621726
4zec,5.823908740944319
4zed,5.1249387366083
4zei,5.876148359032914
4zek,5.657577319177793
4zg6,6.3260580013659125
4zg7,8.698970004336019
4zg9,7.585026652029182
4zga,7.698970004336019
4zh2,5.0
4zh3,4.3979400086720375
4zh4,4.221848749616356
4zhl,6.468521082957745
4zip,9.67778070526608
4zji,6.468521082957745
4zjj,8.00436480540245
4zjr,7.5376020021010435
4zjw,6.657577319177793
4zk5,8.431798275933005
4zl4,7.860120913598763
4zla,7.30189945437661
4zlo,4.920818753952375
4zly,5.455931955649724
4zlz,7.0
4zme,4.301029995663981
4zmf,3.958607314841775
4zom,8.522878745280337
4zow,4.1249387366083
4zpf,6.7447274948966935
4zpg,7.259637310505756
4zph,7.508638306165727
4zqt,5.638272163982407
4zs2,5.490797477668897
4zs3,5.183758700008217
4zsa,7.823908740944319
4zsm,
4zsp,5.73754891026957
4zsq,5.647817481888637
4zsr,4.442492798094342
4ztl,5.920818753952375
4ztm,7.6020599913279625
4ztn,7.721246399047171
4zud,8.161150909262744
4zum,6.568636235841013
4zun,4.585026652029182
4zup,6.769551078621726
4zuq,6.886056647693163
4zur,7.167491087293763
4zvi,6.327902142064283
4zwy,8.698970004336019
4zwz,8.698970004336019
4zx0,8.0
4zx1,6.139661993429006
4zxx,8.096910013008056
4zy4,7.657577319177793
4zy5,7.585026652029182
4zy6,8.301029995663981
4zyc,6.42021640338319
4zyf,8.638272163982407
4zyi,8.096910013008056
4zyr,
4zz1,7.886056647693163
4zz2,8.040958607678906
4zz3,6.0
4zzd,6.6020599913279625
4zzz,7.060480747381382
5a00,
5a14,7.301029995663981
5a2j,5.853871964321762
5a3o,4.732828271596986
5a3u,8.318758762624412
5a46,7.657577319177793
5a5o,
5a5s,5.8996294548824375
5a5z,4.075720713938118
5a6n,4.2839966563652006
5a85,5.300162274132754
5ab9,6.327902142064283
5abe,3.050609993355087
5abf,4.853871964321762
5abg,8.045757490560675
5abh,8.769551078621726
5abp,6.638272163982407
5acw,3.838631997765025
5acx,5.045757490560675
5acy,8.193820026016112
5ael,7.406713932979542
5aen,7.221848749616356
5aep,7.167491087293763
5aer,4.3979400086720375
5aes,
5afj,4.376750709602099
5afk,3.87942606879415
5afl,3.4001169279263124
5afm,4.154901959985743
5afn,4.468521082957745
5afv,5.585026652029182
5afx,5.920818753952375
5ah2,10.080921907623926
5ahu,6.777283528852417
5ai0,3.685290307044826
5ai1,6.468521082957745
5ai4,3.472241247479028
5ai5,7.031517051446065
5ai6,4.395881993807965
5ai8,3.9010103605988227
5ai9,6.61261017366127
5aia,5.202871012203447
5aib,3.7958800173440754
5aic,4.304518323509803
5ais,6.2441251443275085
5aiv,6.187086643357144
5aix,7.920818753952375
5ajv,6.2403321553103694
5ajw,6.982966660701219
5ajx,7.958607314841775
5ajy,6.304518323509803
5ajz,5.696803942579511
5ak0,7.6777807052660805
5ak2,8.4089353929735
5ak3,5.071092309756048
5ak4,4.22767829327708
5ak5,7.0655015487564325
5ak6,3.4862498499181767
5ake,7.823908740944319
5akg,4.4582959767157115
5akh,6.59176003468815
5aki,6.122628654130226
5akj,
5akk,4.0030507515046185
5akl,
5akz,5.260427655549908
5ald,5.966576244513051
5ale,5.946153573147748
5alf,6.690369832574102
5alg,7.522878745280337
5alh,
5ali,
5alj,5.562725202589877
5alk,6.598599459218456
5all,5.57218942732401
5alm,6.531652669587843
5aln,6.573488738635425
5alo,6.131943638176958
5alp,
5alr,
5als,7.721246399047171
5alt,4.882728704344236
5alu,7.657577319177793
5alv,4.361710464585743
5alw,5.151810883008602
5alx,5.484523558617624
5aly,6.734003629504921
5alz,8.221848749616356
5am0,5.87942606879415
5am1,8.522878745280337
5am2,5.01390037494487
5am3,8.301029995663981
5am4,6.94692155651658
5am5,5.739928612014925
5amg,8.221848749616356
5aml,9.154901959985743
5aoi,3.0268721464003012
5aoj,4.6777807052660805
5aok,
5aom,2.896196279044043
5ap0,8.259637310505756
5ap3,7.031517051446065
5ap5,7.966576244513051
5aph,7.221848749616356
5apj,7.3979400086720375
5apr,7.769551078621726
5ar4,6.698970004336019
5ar5,6.301029995663981
5ar7,6.494850021680094
5ar8,8.102372908709558
